id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m039,g039,review cost,61,74,47,41,110,watch,recovery,confidence-floor,raise-drag
m040,g040,safe rewrite,97,36,19,25,276,ship,negative,lane-boundary,lower-confidence
m041,g041,change width,40,19,10,29,128,watch,baseline,monotonic-signal,raise-signal
m042,g042,diagnostic quality,45,37,7,41,185,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,56,65,14,52,229,ship,recovery,confidence-floor,raise-drag
m044,g044,safe rewrite,109,76,29,92,379,ship,negative,lane-boundary,lower-confidence
m045,g045,change width,104,49,21,50,327,ship,baseline,monotonic-signal,raise-signal
m046,g046,diagnostic quality,47,62,39,27,74,hold,edge,drag-penalty,drop-slack
m047,g047,review cost,71,53,15,20,226,ship,recovery,confidence-floor,raise-drag
m048,g048,safe rewrite,86,10,15,51,259,ship,negative,lane-boundary,lower-confidence
m049,g049,change width,62,26,41,90,138,watch,baseline,monotonic-signal,raise-signal
m050,g050,diagnostic quality,84,26,13,22,248,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,103,10,50,78,197,ship,recovery,confidence-floor,raise-drag
m052,g052,safe rewrite,72,34,38,12,110,watch,negative,lane-boundary,lower-confidence
m053,g053,change width,113,48,37,46,285,ship,baseline,monotonic-signal,raise-signal
m054,g054,diagnostic quality,36,59,38,104,119,watch,edge,drag-penalty,drop-slack
m055,g055,review cost,49,36,26,94,173,watch,recovery,confidence-floor,raise-drag
m056,g056,safe rewrite,103,57,32,81,319,ship,negative,lane-boundary,lower-confidence
m057,g057,change width,99,70,40,55,262,ship,baseline,monotonic-signal,raise-signal
m058,g058,diagnostic quality,87,0,4,40,285,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,89,16,24,37,224,ship,recovery,confidence-floor,raise-drag
m060,g060,safe rewrite,49,57,37,15,71,hold,negative,lane-boundary,lower-confidence
m061,g061,change width,86,45,28,40,231,ship,baseline,monotonic-signal,raise-signal
m062,g062,diagnostic quality,50,30,25,51,131,watch,edge,drag-penalty,drop-slack
m063,g063,review cost,41,77,11,104,260,ship,recovery,confidence-floor,raise-drag
m064,g064,safe rewrite,39,27,37,36,32,hold,negative,lane-boundary,lower-confidence
m065,g065,change width,95,40,34,26,215,ship,baseline,monotonic-signal,raise-signal
m066,g066,diagnostic quality,69,38,34,105,214,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,108,21,21,63,324,ship,recovery,confidence-floor,raise-drag
m068,g068,safe rewrite,87,9,6,76,322,ship,negative,lane-boundary,lower-confidence
m069,g069,change width,45,41,24,21,101,hold,baseline,monotonic-signal,raise-signal
m070,g070,diagnostic quality,102,13,35,77,256,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,50,53,49,24,31,hold,recovery,confidence-floor,raise-drag
m072,g072,safe rewrite,72,70,26,32,214,ship,negative,lane-boundary,lower-confidence
m073,g073,change width,95,11,40,103,239,ship,baseline,monotonic-signal,raise-signal
m074,g074,diagnostic quality,97,43,28,93,315,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,62,8,30,93,167,watch,recovery,confidence-floor,raise-drag
m076,g076,safe rewrite,48,58,22,41,155,watch,negative,lane-boundary,lower-confidence
m077,g077,change width,97,15,23,39,253,ship,baseline,monotonic-signal,raise-signal
m078,g078,diagnostic quality,112,20,4,36,376,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,39,42,24,27,90,hold,recovery,confidence-floor,raise-drag
m080,g080,safe rewrite,94,15,25,26,223,ship,negative,lane-boundary,lower-confidence
m081,g081,change width,46,39,31,50,103,hold,baseline,monotonic-signal,raise-signal
m082,g082,diagnostic quality,56,42,44,103,137,watch,edge,drag-penalty,drop-slack
m083,g083,review cost,113,75,29,48,346,ship,recovery,confidence-floor,raise-drag
m084,g084,safe rewrite,57,41,13,12,172,watch,negative,lane-boundary,lower-confidence
m085,g085,change width,86,62,10,104,384,ship,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,90,64,31,62,272,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,56,14,29,88,154,watch,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,43,21,19,7,81,hold,negative,lane-boundary,lower-confidence
m089,g089,change width,49,62,19,76,209,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,42,39,41,23,24,hold,edge,drag-penalty,drop-slack
m091,g091,review cost,90,46,40,44,200,ship,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,30,12,9,89,155,watch,negative,lane-boundary,lower-confidence
m093,g093,change width,100,32,20,92,344,ship,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,82,34,27,92,264,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,80,54,18,53,275,ship,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,39,26,25,25,68,hold,negative,lane-boundary,lower-confidence
